CustomerID,Age,Gender,Location,PurchaseFrequency,AvgOrderValue,DaysSinceLastPurchase,ProductVariety
77,61,Male,Suburban,3,30.20772081994368,305,4
78,51,Male,Suburban,8,45.12193557349074,144,5
79,27,Male,Rural,7,57.726157635617355,111,6
80,53,Male,Suburban,3,42.242015826318834,232,7
81,31,Male,Suburban,5,14.479953221229266,179,14
82,48,Female,Urban,3,68.5481498357761,72,14
83,65,Male,Suburban,6,37.53071319287946,210,4
84,32,Male,Suburban,4,64.89796898787385,220,8
85,25,Male,Rural,6,24.71711729944676,80,13
86,31,Female,Rural,7,28.131268358071765,83,6
87,40,Female,Rural,3,67.24866819110714,42,14
88,57,Male,Rural,3,56.810161854840466,273,1
89,38,Female,Rural,5,41.22828578630647,191,1
90,33,Male,Rural,1,57.10063196341675,173,9
91,62,Male,Suburban,6,30.91921728911284,7,10
92,35,Female,Rural,4,52.205182349778184,155,6
93,64,Male,Rural,3,52.57107846780131,10,10
94,41,Female,Urban,5,42.52436789617943,34,8
95,43,Female,Suburban,7,33.29428588818483,36,13
96,42,Male,Suburban,7,51.40497156429587,6,7
97,62,Male,Suburban,5,48.90037713398203,215,12
98,58,Female,Rural,9,40.68355842160782,134,6
99,46,Male,Rural,7,29.323710596385,285,4
100,32,Male,Rural,2,50.24954098670935,126,7
101,62,Male,Urban,10,40.73355270326788,337,9
102,18,Female,Rural,4,29.306847591261334,174,14
103,42,Female,Urban,7,50.87059621516222,152,11
104,24,Male,Suburban,5,82.16610944110772,331,10
105,26,Female,Rural,7,42.663446681858446,26,10
106,41,Female,Urban,8,79.95553082484045,115,14
107,18,Female,Urban,5,92.28663429460191,284,7
108,61,Female,Rural,4,30.9316219524465,75,1
109,25,Female,Suburban,6,50.180884163979286,166,10
110,41,Male,Suburban,10,92.07463835632619,189,9
111,28,Male,Suburban,4,47.57840077181912,78,13
112,68,Male,Urban,4,50.736242915308,90,4
113,34,Female,Urban,3,16.599890512502164,176,3
114,25,Female,Urban,5,39.366761993606644,21,4
115,52,Male,Urban,2,61.11177369337874,54,4
116,52,Female,Suburban,8,98.585652859025,184,13
117,50,Male,Rural,6,46.07986333056619,359,10
118,22,Male,Urban,6,16.7474735549729,222,11
119,59,Male,Urban,4,21.895016184533823,315,2
120,56,Female,Suburban,6,49.28420628123406,328,14
121,58,Female,Rural,3,73.54413596104499,179,12
122,45,Male,Rural,4,62.74707365750791,276,14
123,24,Male,Suburban,4,59.20511727020252,112,1
124,26,Male,Suburban,5,76.18288773835192,224,12
125,25,Male,Rural,2,35.59541824962097,214,10
126,29,Female,Urban,3,50.38189439915131,59,12
127,51,Female,Rural,7,39.592357595952095,327,1
128,50,Male,Suburban,8,44.57088529095853,109,13
129,65,Male,Urban,5,29.8746129134903,157,14
130,40,Female,Urban,1,43.120478571324085,191,8
131,41,Female,Suburban,7,49.44568867509202,200,14
132,54,Male,Suburban,7,42.57057000276899,312,2
133,52,Male,Suburban,3,46.778769939723965,196,12
134,61,Male,Rural,7,58.10081086874373,35,10
135,57,Female,Rural,2,74.77391538128799,246,5
136,39,Female,Urban,4,76.22311736225195,237,12
137,44,Female,Suburban,5,65.22843534793985,104,4
138,52,Male,Urban,6,24.80037043123368,7,8
139,18,Male,Urban,3,42.79180028860293,283,2
140,52,Female,Urban,8,44.51429938574797,1,10
141,54,Female,Urban,4,36.85700338422871,219,9
142,64,Male,Suburban,7,56.847023580592136,230,7
143,31,Female,Urban,2,18.113430134370844,172,13
144,20,Female,Suburban,5,83.87132939056583,87,7
145,18,Male,Suburban,7,73.90441343043429,41,1
146,22,Female,Rural,5,59.564045238035156,123,14
147,43,Male,Suburban,3,48.75781340159631,331,12
148,31,Male,Rural,7,74.57678590145107,298,2
149,56,Male,Suburban,4,63.788098735605345,178,4
150,44,Male,Suburban,4,72.13275568436185,63,4
151,26,Male,Suburban,3,48.8189583548032,165,11
152,32,Male,Rural,8,85.78626171728334,187,14
153,32,Male,Rural,5,73.33775751379713,209,3
154,43,Female,Urban,3,60.190725908718626,227,7
155,59,Male,Rural,5,75.1194584086231,48,12
156,30,Male,Rural,3,41.61676116332056,224,8
157,68,Female,Rural,4,26.64999281305947,3,2
158,49,Female,Rural,2,56.43101026094951,175,4
159,56,Female,Urban,4,48.858191083730624,99,14
160,66,Male,Rural,3,46.04565315444742,116,3
161,69,Female,Suburban,7,74.32624078698807,270,2
162,49,Male,Suburban,4,53.34278426421261,253,12
163,21,Male,Rural,5,55.271381470709684,317,13
164,47,Male,Rural,4,43.458948824918075,95,14
165,54,Male,Suburban,5,67.62246278559051,273,6
166,40,Female,Suburban,4,64.0375156261584,24,13
167,56,Female,Urban,6,67.47319353788586,116,4
168,62,Male,Suburban,9,40.05472066727643,151,6
169,32,Male,Suburban,3,76.0817692009399,338,2
170,60,Male,Rural,8,86.77536847532747,50,12
171,46,Female,Suburban,5,66.84076794649411,206,4
172,53,Male,Urban,1,33.81423425511419,335,11
173,30,Male,Suburban,3,33.955954315275974,79,6
174,49,Female,Rural,5,42.49246088813824,70,14
175,24,Female,Rural,4,38.71245571962958,27,5
176,68,Male,Suburban,6,48.57814748625471,271,3
177,39,Female,Rural,5,62.648849327356956,50,8
178,45,Female,Urban,5,55.79904881499697,292,7
179,19,Male,Urban,4,54.045781127725775,247,3
180,59,Female,Suburban,9,45.175945003997086,264,6
181,62,Male,Suburban,6,48.523081456709015,79,4
182,23,Female,Suburban,7,65.93151015058004,190,11
183,45,Male,Rural,3,10.0,47,5
184,45,Male,Urban,2,49.77219183042537,361,11
185,61,Male,Urban,3,55.7597518985465,354,5
186,61,Female,Rural,2,65.67166137094586,352,7
187,37,Male,Urban,7,29.799081214323515,189,11
188,47,Female,Suburban,2,28.741806350937622,256,5
189,28,Male,Suburban,5,61.67909989756267,222,11
190,45,Male,Suburban,5,11.910955194861678,241,3
191,42,Female,Urban,7,76.64378221521571,269,10
192,56,Male,Suburban,5,54.53183982985621,1,5
193,50,Male,Rural,6,81.17442425686875,34,7
194,18,Female,Rural,7,28.258552468609743,79,5
195,44,Male,Urban,3,41.27281062563519,236,5
196,69,Male,Rural,6,10.0,334,9
197,30,Male,Rural,8,34.08620474009447,349,3
198,58,Male,Urban,3,46.323062385562416,98,13
199,20,Female,Suburban,6,10.745848399831267,82,6
200,56,Female,Suburban,5,42.10746375603201,192,1
201,23,Male,Suburban,3,10.253196462795117,253,10
202,25,Female,Urban,4,44.850796301771496,38,5
203,44,Male,Rural,6,72.94223854216473,14,8
204,26,Female,Suburban,6,49.30040499771755,347,5
205,54,Male,Suburban,7,83.16414745223605,310,9
206,50,Male,Urban,6,65.7258512678922,209,11
207,68,Male,Suburban,5,76.96295697213942,357,6
208,59,Male,Urban,2,34.70109518243433,89,8
209,61,Male,Rural,5,34.21716743214795,56,10
210,41,Male,Urban,9,56.91226832770737,94,8
211,32,Female,Urban,3,18.44595816734282,93,13
212,49,Male,Urban,9,59.422874995241806,340,3
213,49,Female,Urban,2,43.521603669061406,85,7
214,41,Male,Rural,1,76.59993675093314,245,14
215,58,Female,Rural,4,63.59024508158821,22,7
216,69,Female,Suburban,3,71.93412860680255,291,14
217,66,Female,Rural,4,34.91587837209906,272,10
218,66,Male,Rural,5,70.96420537523457,306,12
219,69,Male,Suburban,1,78.89424988728565,122,6
220,29,Female,Rural,3,49.22572353239318,128,12
221,56,Male,Urban,5,35.21298761267023,113,7
222,19,Female,Urban,3,35.56425597531181,273,14
223,20,Male,Suburban,12,74.7802598403193,336,2
224,66,Female,Suburban,2,103.68691484846622,130,9
225,54,Female,Suburban,3,30.36709859649556,132,10
226,66,Male,Urban,4,28.829598999148796,85,10
227,34,Female,Rural,9,68.42828361348958,350,1
228,66,Male,Urban,5,34.92172941266711,81,1
229,19,Female,Suburban,3,70.3671076845654,325,3
230,19,Female,Rural,3,59.306923470532915,69,14
231,45,Male,Rural,4,49.520453950040725,148,3
232,40,Male,Urban,4,58.825430690433755,16,1
233,54,Male,Suburban,7,57.60396738306788,307,12
234,49,Female,Urban,6,46.407870044276486,105,7
235,50,Male,Rural,3,14.872779367230109,165,4
236,18,Female,Urban,6,53.573014571780696,201,10
237,36,Female,Urban,6,81.46120732128328,197,13
238,19,Male,Suburban,4,17.824626735909533,185,2
239,61,Male,Suburban,7,30.684299597221106,322,10
240,43,Female,Rural,4,58.53653949532022,265,5
241,49,Female,Urban,7,50.77183725464561,363,6
242,23,Male,Urban,3,58.22364319168578,100,9
243,49,Male,Urban,4,36.013635843446764,342,4
244,21,Male,Rural,7,73.24916573184612,320,2
245,28,Male,Rural,8,50.93801131380422,214,5
246,34,Male,Suburban,2,63.93971044686114,278,3
247,55,Female,Suburban,9,56.405548219421924,162,2
248,41,Female,Suburban,6,53.50989935921985,157,12
249,22,Female,Urban,4,62.5366731405626,251,1
250,69,Female,Urban,7,53.72975907933901,97,10
251,51,Male,Suburban,2,26.196019438089763,18,2
252,23,Male,Urban,2,71.7471365143193,327,6
253,39,Male,Suburban,3,66.36254572496367,97,8
254,28,Female,Rural,5,10.0,1,13
255,65,Female,Suburban,7,36.91599430248645,216,3
256,33,Male,Rural,4,70.84720924985614,132,11
257,50,Male,Urban,4,13.461429070443323,260,9
258,26,Female,Suburban,5,68.8713376380149,125,12
259,23,Female,Urban,5,47.175549286914986,82,9
260,33,Male,Rural,4,76.80565140667981,283,2
261,46,Male,Rural,5,49.977064218490725,171,8
262,20,Female,Rural,6,35.55864014008745,59,10
263,37,Male,Urban,5,56.161713215182814,32,11
264,53,Male,Urban,7,49.39229020980027,161,12
265,36,Male,Urban,8,33.782977317186386,284,5
266,43,Female,Urban,4,94.36686966022774,106,4
267,20,Female,Rural,5,30.578036368313704,105,10
268,36,Female,Rural,6,10.0,228,5
269,37,Female,Suburban,9,81.63397936242986,188,4
270,49,Female,Suburban,6,38.32873055368147,70,8
271,24,Female,Urban,0,44.06453478068609,318,4
272,69,Female,Rural,4,42.84187870741932,290,13
273,58,Male,Rural,2,38.60697131683348,87,10
274,50,Male,Rural,6,34.67615057473108,362,12
275,57,Male,Suburban,9,30.06365395006071,56,13
276,56,Male,Suburban,0,51.29519523409131,113,14
277,35,Male,Rural,3,41.960248846487296,13,6
278,57,Male,Rural,0,64.60724380667892,18,2
279,18,Male,Rural,8,59.653881032323085,182,5
280,28,Female,Suburban,2,31.449756129491917,113,6
281,45,Female,Rural,4,52.17042552144712,229,5
282,42,Male,Rural,4,41.64323351757293,171,12
283,67,Male,Urban,5,30.166791147326688,295,2
284,40,Female,Urban,4,63.78863141030265,189,14
285,48,Male,Suburban,3,47.573494413832705,79,7
286,47,Male,Rural,2,41.84899959659042,146,4
287,59,Female,Rural,8,32.88865527153442,182,8
288,52,Male,Urban,4,29.44126477853322,286,7
289,24,Female,Suburban,5,89.77536047829092,250,7
290,33,Male,Urban,5,56.68237299259993,354,9
291,43,Female,Urban,7,28.17741925594367,314,1
292,65,Female,Urban,5,55.757317966456256,196,10
293,69,Female,Urban,8,71.24032353591076,323,6
294,66,Male,Rural,5,53.35035225060085,71,6
295,19,Female,Rural,4,77.4804268426625,248,6
296,18,Male,Urban,6,19.143737158600658,146,13
297,65,Male,Suburban,5,10.173559052395788,106,12
298,29,Male,Suburban,1,55.21034843707506,263,6
299,22,Male,Suburban,7,55.529922867477666,296,12
300,54,Female,Suburban,4,10.0,70,10
301,49,Female,Urban,4,37.5284781759597,193,7
302,26,Male,Rural,4,29.826753712330895,68,14
303,58,Male,Suburban,6,22.161075185936873,305,10
304,52,Female,Urban,6,29.779164707803783,52,6
305,36,Male,Suburban,4,61.91575603198719,363,1
306,65,Female,Suburban,5,29.651899574205835,285,3
307,33,Male,Urban,4,30.337557308363166,334,2
308,20,Male,Rural,4,17.62389382284642,9,6
309,37,Female,Rural,8,75.37819285031652,251,8
310,41,Male,Urban,4,58.692647309412685,332,3
311,50,Female,Rural,7,10.0,298,10
312,41,Male,Urban,7,30.35519841553627,184,8
313,69,Male,Urban,9,60.57035768789852,179,8
314,28,Male,Urban,6,75.62785097965673,198,5
315,66,Female,Rural,5,66.81677518733314,128,8
316,25,Male,Urban,10,42.88634179484229,20,6
317,53,Male,Suburban,8,11.37246278413923,328,5
318,55,Male,Rural,5,67.40497987822621,65,9
319,57,Male,Rural,6,44.06206297358991,182,14
320,37,Female,Rural,1,51.3772402923014,241,7
321,52,Female,Rural,10,46.451591235830065,24,8
322,65,Male,Suburban,10,22.88941000847464,83,1
323,42,Female,Rural,3,57.285004244459785,319,11
324,52,Male,Rural,6,54.52918062226894,185,2
325,42,Male,Urban,8,41.484223141704035,316,8
326,46,Male,Rural,1,59.42211599724974,99,12
327,35,Female,Suburban,7,22.52000905153388,62,9
328,63,Female,Suburban,6,44.61994448233782,286,4
329,35,Female,Suburban,5,50.52254945871578,22,12
330,19,Female,Suburban,5,15.301447357298755,212,10
331,52,Female,Rural,8,48.85806778327893,126,11
332,33,Female,Rural,2,64.67290293362592,42,10
333,58,Female,Suburban,5,43.935381519142645,98,14
334,53,Female,Suburban,5,49.31770194971311,31,9
335,50,Female,Rural,3,61.24688078468334,158,4
336,21,Male,Suburban,5,42.243997822674544,112,10
337,50,Female,Urban,4,44.044052009114225,247,10
338,31,Female,Suburban,3,26.465929709350657,122,10
339,38,Female,Suburban,8,49.7012644535847,273,9
340,65,Female,Urban,4,43.303030327904395,294,11
341,37,Female,Urban,4,59.98179590106645,207,7
342,25,Female,Rural,2,61.26919908366478,110,2
343,24,Female,Rural,5,65.82418078025762,278,9
344,20,Female,Urban,6,39.83479298209738,56,4
345,34,Female,Urban,4,10.0,57,8
346,50,Female,Rural,4,64.83279492929549,291,14
347,65,Female,Suburban,1,58.62241928194818,114,7
348,29,Male,Urban,3,37.294167906278204,308,13
349,68,Male,Rural,5,61.09880399134674,341,7
350,39,Female,Suburban,4,21.028203949675166,198,8
351,39,Female,Urban,5,70.6048042574055,321,1
352,63,Male,Suburban,7,43.327508964119,179,5
353,47,Female,Rural,8,33.42144773990209,219,2
354,55,Male,Urban,4,37.56596887522225,277,2
355,55,Male,Suburban,6,45.37030027999575,16,1
356,62,Male,Urban,2,49.759758534010736,61,5
357,68,Male,Suburban,7,50.96560560798814,54,2
358,25,Male,Rural,3,41.40785112083752,168,4
359,44,Female,Rural,9,54.00479146922958,26,3
360,44,Male,Urban,3,50.165585486668675,336,3
361,51,Female,Suburban,5,37.04854008851202,65,2
362,38,Female,Urban,3,34.036187511574724,100,13
363,47,Male,Urban,7,62.16731085789675,74,6
364,50,Male,Suburban,3,60.48652071995811,192,2
365,45,Female,Suburban,6,51.14272710322527,171,14
366,64,Male,Suburban,6,68.48390931980403,273,14
367,50,Male,Rural,3,10.773446876647313,187,8
368,22,Female,Urban,2,38.71210716986594,23,8
369,65,Female,Urban,4,26.873657753307114,181,13
370,36,Male,Rural,8,95.12544530275702,327,14
371,21,Female,Suburban,5,64.26439640791973,108,12
372,52,Male,Rural,10,48.41876032683448,335,5
373,66,Male,Rural,4,65.69981157692312,162,10
374,34,Male,Rural,1,72.3255132751023,302,7
375,61,Female,Urban,4,72.11263383048141,206,4
376,45,Female,Rural,7,68.43406970200706,78,1
377,47,Female,Urban,7,44.74919353435877,16,11
378,46,Female,Urban,6,39.97269161032096,327,2
379,63,Female,Urban,7,30.756216400386297,96,10
380,23,Male,Suburban,7,60.04894533458015,147,10
381,52,Male,Urban,2,46.821285293424374,2,4
382,58,Male,Urban,2,41.63057938965608,10,1
383,54,Male,Suburban,9,40.58677276544395,125,13
384,41,Female,Urban,1,79.00385261269378,81,8
385,46,Male,Rural,5,69.05360825683343,140,9
386,66,Female,Rural,7,86.60787712256331,326,4
387,63,Male,Urban,3,60.58032599784217,150,10
388,48,Female,Suburban,8,51.13908880509796,288,3
389,52,Female,Rural,6,49.491950985101504,361,2
390,50,Male,Suburban,7,29.59396905477054,340,5
391,69,Male,Suburban,5,24.771620164971985,129,14
392,38,Male,Rural,3,60.14682043785749,239,3
393,49,Male,Suburban,9,31.306425790334906,58,10
394,40,Female,Rural,5,54.229155077344714,198,7
395,50,Male,Suburban,8,72.30933366190423,211,11
396,20,Male,Rural,12,36.69092133938207,45,6
397,35,Female,Urban,5,90.20963269183156,97,1
398,42,Male,Rural,6,30.186097581118013,279,12
399,59,Male,Rural,2,69.80389512979693,23,8
400,48,Male,Rural,2,58.49512362264724,335,2
401,20,Male,Rural,8,73.88190499892303,44,5
402,57,Male,Suburban,3,27.676047772806207,27,9
403,63,Female,Urban,5,96.14041833907223,282,8
404,41,Male,Rural,3,46.42449832434189,97,2
405,67,Male,Suburban,5,63.53295878598563,36,9
406,49,Male,Urban,3,78.88974977893002,109,5
407,64,Male,Urban,4,37.90675865009568,55,10
408,39,Male,Urban,5,66.51452725894357,192,14
409,40,Female,Urban,6,34.570607095570146,219,6
410,19,Male,Rural,6,77.93923160915679,185,13
411,44,Female,Rural,8,34.796385375425324,69,3
412,59,Female,Suburban,7,50.77013964991518,317,13
413,19,Male,Suburban,6,56.1224140202392,130,3
414,43,Male,Suburban,8,65.6859953944523,55,10
415,34,Male,Urban,9,89.36952616853091,97,8
416,57,Male,Urban,6,40.96062020771021,336,11
417,50,Female,Rural,7,72.77469548547214,87,10
418,26,Male,Urban,8,89.40516897268273,294,10
419,60,Male,Urban,2,53.31466721729834,119,12
420,65,Male,Urban,3,38.99734499759417,208,2
421,56,Male,Suburban,2,15.399325211294169,334,11
422,46,Male,Suburban,4,87.66551534822125,154,12
423,59,Male,Rural,7,45.111113401512725,35,12
424,43,Female,Urban,7,29.97283001538898,79,2
425,52,Female,Urban,9,22.833398315804743,67,13
426,67,Male,Rural,6,29.935716192199173,343,5
427,42,Male,Urban,2,68.3941058645433,34,6
428,41,Male,Urban,4,71.15737055349476,97,12
429,30,Female,Suburban,9,63.04243742911073,169,2
430,24,Male,Rural,3,52.64675654706729,169,5
431,53,Female,Rural,3,25.089588209973286,151,7
432,62,Male,Rural,9,35.40118108195905,71,10
433,37,Male,Rural,3,27.86761178637449,3,10
434,18,Male,Suburban,7,61.4564201105253,314,8
435,25,Male,Suburban,7,28.733750422765915,32,12
436,63,Female,Urban,3,35.71507777892815,287,7
437,33,Female,Urban,4,46.330255140029855,82,8
438,31,Male,Urban,1,16.60399693807306,43,14
439,29,Male,Urban,3,50.93542861681693,105,12
440,68,Female,Suburban,5,47.85694237928927,1,9
441,40,Female,Rural,5,73.68418291923382,61,5
442,32,Female,Suburban,6,33.60268909932496,270,13
443,45,Female,Urban,1,24.01608963375329,180,5
444,51,Male,Suburban,6,42.518807008174306,224,11
445,19,Female,Rural,6,28.03817413127968,6,10
446,49,Male,Rural,1,50.78309183626249,103,4
447,40,Female,Suburban,3,12.80130276346788,10,13
448,39,Female,Suburban,6,37.89309193245437,71,9
449,68,Female,Suburban,8,31.432566603555607,90,5
450,42,Female,Urban,8,61.35514154172138,226,14
451,39,Female,Suburban,8,33.7887058074927,158,2
452,39,Male,Suburban,8,15.278084828030018,228,10
453,66,Male,Suburban,2,45.96359806130903,126,8
454,69,Female,Rural,6,56.39772280549018,209,7
455,59,Female,Rural,4,44.57589613478548,97,8
456,23,Male,Urban,8,37.77354441561784,74,12
457,32,Female,Urban,11,36.568757988314744,115,3
458,60,Female,Rural,2,52.25896064884068,191,4
459,54,Male,Rural,5,32.21102501520903,170,5
460,50,Female,Rural,10,43.43034057178932,307,6
461,25,Female,Suburban,4,65.00893141774748,204,1
462,61,Male,Suburban,8,23.973538421887092,56,4
463,61,Male,Rural,4,49.126659605194554,208,11
464,22,Male,Suburban,3,14.220211744059903,41,12
465,56,Female,Suburban,6,54.55859340019906,32,10
466,21,Male,Urban,7,30.423815784018778,15,13
467,23,Male,Rural,4,70.3918362606159,62,5
468,62,Male,Rural,7,20.461053807093023,155,7
469,49,Male,Suburban,4,58.84158073602016,284,13
470,69,Male,Rural,3,74.42262157052987,209,5
471,47,Male,Urban,4,29.386211971590626,320,13
472,64,Female,Urban,6,32.76230142010121,187,13
473,52,Female,Urban,6,31.11608711246805,130,1
474,57,Male,Rural,8,40.28274623191392,127,11
475,69,Male,Rural,7,60.348435983789315,292,7
476,33,Male,Rural,2,38.64990132225753,114,8
477,30,Female,Rural,6,27.58083549587286,199,13
478,67,Female,Rural,4,10.0,13,7
479,59,Female,Urban,2,82.03895013024793,271,11
480,47,Female,Suburban,9,83.60991260829294,89,14
481,36,Female,Urban,5,61.20474078976913,215,13
482,34,Female,Rural,3,33.7923261115003,278,4
483,36,Female,Urban,2,64.95404230263293,203,8
484,45,Female,Rural,6,68.97413834986132,74,5
485,43,Female,Rural,3,44.91503737174533,25,10
486,54,Male,Urban,6,50.827370879977806,101,9
487,43,Male,Rural,5,74.63536458978984,176,12
488,40,Male,Suburban,2,17.19077285887183,117,12
489,26,Male,Rural,7,69.96845646244348,166,10
490,29,Female,Suburban,6,43.816923772869735,41,5
491,18,Female,Suburban,5,27.748433959778993,344,1
492,18,Male,Rural,8,29.393870534113226,120,12
493,64,Female,Urban,3,32.705557309618236,97,9
494,51,Male,Suburban,5,25.798585597975936,145,12
495,49,Female,Urban,5,85.42777948778033,216,5
496,65,Male,Suburban,4,59.824058770020024,229,6
497,42,Female,Rural,3,71.28965507217137,313,4
498,57,Female,Rural,3,61.24736583233356,130,6
499,62,Male,Suburban,5,51.22455216940347,352,12
500,18,Female,Rural,5,51.49510646731264,318,8
